"key","message","comment","context"
"Arriving city","Aankomst stad",,
"Automatic generation dates must be included in the timesheet period",,,
"Available Stock of Lunch Vouchers","Beschikbare voorraad Lunchbonnen",,
"Available quantity (acquired)","Beschikbare hoeveelheid (verworven)",,
"Available quantity (before validation)",,,
"Bank","Bank",,
"Bank Order","Bankopdracht",,
"Base amount per employee","Basisbedrag per werknemer",,
"Batches","Batches",,
"Batchs","Partijen",,
"Birth date","Geboortedatum",,
"Block expense tax modification","Wijziging van de blokkostendeclaratiebelasting",,
"Bonus coefficient",,,
"Bonus type","Bonus type",,
"Bonuses","Bonussen",,
"CSV","CSV",,
"Calculate","Berekenen",,
"Calculated","Berekend",,
"Can only be selected by HR Management","Kan alleen worden geselecteerd door HR Management",,
"Cancel","Annuleren",,
"Cancel payment","Betaling annuleren",,
"Canceled","Geannuleerd",,
"Canceled Expense Template","Gesannuleerde uitgaven sjabloon",,
"Canceled Extra Hours Template","Geannuleerde extra uren sjabloon",,
"Canceled Leave Request Template","Geannuleerd verlofaanvraagsjabloon",,
"Canceled Timesheet Template","Geannuleerde timesheet sjabloon",,
"Canteen","Kantine",,
"Catalog","Catalogus",,
"Categorization","Categorisering",,
"Charges and Contributions","Kosten en bijdragen",,
"Choose payment mode","Kies de betalingswijze",,
"Close period","Sluitingsperiode",,
"Closed","Gesloten",,
"Code","Code",,
"Coefficient","Coëfficiënt",,
"Coefficient for bonus","Coëfficiënt voor bonus",,
"Cohabitee","Samenwonende",,
"Colleague Leave Requests","Collega verlofaanvragen",,
"Comment","Commentaar",,
"Comments","Commentaar",,
"Companies","Bedrijven",,
"Company","Bedrijf",,
"Company %s does not have any expense's sequence","Onderneming %s heeft geen kostenvolgorde",,
"Company code","Bedrijfscode",,
"Company credit card details","Creditcardgegevens van het bedrijf",,
"Company department","Bedrijfsafdeling",,
"Company's credit card","De kredietkaart van het bedrijf",,
"Complete my Timesheet","Vul mijn urenstaat in",,
"Complete my expense","Vul mijn kosten in",,
"Complete my leave request","Vul mijn verlofaanvraag in",,
"Compute amounts","Berekenen van bedragen",,
"Compute distance with web service","Bereken afstand met webservice",,
"Configuration","Configuratie",,
"Confirm","Bevestigen",,
"Confirm & Continue","Bevestigen & doorgaan",,
"Confirmed Extra Hours Template","Bevestigde extra uren sjabloon",,
"Confirmed Timesheet Template","Bevestigd Timesheet sjabloon",,
"Consolidate timesheet line on invoice","Consolideren van de urenverantwoording op de factuur",,
"Consume","Verbruiken",,
"Contact","Contact",,
"Contact in case of emergency","Contact in geval van noodgevallen",,
"Content","Inhoud",,
"Continue","Doorgaan",,
"Contract type","Soort contract",,
"Contractual Info.","Contractuele informatie.",,
"Costs","Kosten",,
"Counted","Geteld",,
"Create","Creëer",,
"Create amendment","Wijziging aanmaken",,
"Create lines for day leaves",,,
"Create lines for public holidays",,,
"Created by","Gemaakt door",,
"Created on","Gemaakt op",,
"Daily cost","Dagelijkse kosten",,
"Daily work hours","Dagelijkse werktijden",,
"Dashboard","Dashboard",,
"Dashboards","Dashboards",,
"Date","Datum",,
"Date can't be in the future","Datum kan in de toekomst niet meer zijn",,
"Date can't be in the future for line(s) : %s","Datum kan in de toekomst niet meer zijn voor lijn(en) : %s",,
"Date of hire","Datum van verhuur",,
"Dates","Data",,
"Day","Dag",,
"Day leave",,,
"Days","dagen",,
"Days validated","Dagen gevalideerd",,
"Deduct lunch voucher","Lunchcheque in mindering brengen",,
"Default Activity Product","Standaard Activiteit Product",,
"Default day number gain","Standaard dagnummerwinst",,
"Department",,,
"Description","Beschrijving",,
"Details","Details",,
"Distance travelled","Afgelegde afstand",,
"Distribution date","Distributiedatum",,
"Draft","Ontwerp",,
"Duration","Duur",,
"Duration equals 0","Duur is gelijk aan 0",,
"Duration(hours by day)","Duur (uren per dag)",,
"Duration(in day per day)","Duur (in dag per dag)",,
"Duration(minutes by day)","Duur (minuten per dag)",,
"Edit Expense Selected","Geselecteerde uitgaven bewerken",,
"Edit Leave Request Selected","Bewerken Verlof Aanvraag Geselecteerd",,
"Edit Start&Stop Timer On Stop","Bewerk Start&Stop Timer op Stop",,
"Edit Timesheet Selected","Timesheet bewerken Geselecteerd",,
"Edit extra hours selected","Extra uren selecteren",,
"Editor","Redacteur",,
"Electronic card","Elektronische kaart",,
"Email sent to %s","E-mail verzonden naar %s",,
"Emergency contact","Contact in noodgevallen",,
"Employee","Werknemer",,
"Employee %s is not allowed to take leave in advance.","Werknemer %s is niet toegestaan om op voorhand verlof op te nemen.",,
"Employee advance","Werknemer vooraf",,
"Employee advance list","Voorafgaande lijst van medewerkers",,
"Employee advance usage","Voorafgaand gebruik door de werknemer",,
"Employee advances","Personeelsvoorschotten",,
"Employee bonus","Werknemersbonus",,
"Employee bonus amount","Werknemersbonusbedrag",,
"Employee bonus management","Beheer van werknemersbonussen",,
"Employee bonus mgt","Werknemersbonus mgt",,
"Employee bonus type","Type werknemersbonus",,
"Employee bonuses","Werknemersbonussen",,
"Employee filters","Werknemer filters",,
"Employee firstname","Werknemer voornaam",,
"Employee lastname","Achternaam werknemer",,
"Employee vehicle list","Voertuiglijst voor werknemers",,
"Employee's other costs","Overige kosten medewerkers",,
"Employee.annualReportOf","Jaarverslag van de uitgaven van ",,
"Employees","Medewerkers",,
"Employees Management","Medewerkers Management",,
"Employees management","Medewerkers management",,
"Employees' leaves attempted to be computed : %s","Verlof van werknemers geprobeerd te worden berekend: %s",,
"Employees' leaves failed to be computed due to configuration anomaly : %s","De bladeren van de werknemers konden niet worden berekend als gevolg van configuratie-anomalie : %s",,
"Employees' leaves failed to be computed due to missing data : %s","Verlof van werknemers kon niet worden berekend als gevolg van ontbrekende gegevens: %s",,
"Employees' leaves successfully computed : %s","Vertrek van de werknemers met succes berekend : %s",,
"Employees' other costs","Overige kosten medewerkers",,
"Employment","Tewerkstelling",,
"Employment Contract Templates","Arbeidscontract sjablonen",,
"Employment Contracts","Arbeidscontracten",,
"Employment contract","Arbeidsovereenkomst",,
"Employment contract template","Sjabloon arbeidsovereenkomst",,
"Employment contract templates","Sjablonen voor arbeidsovereenkomsten",,
"Employment contract type","Type arbeidsovereenkomst",,
"Employment contract types","Soorten arbeidsovereenkomsten",,
"Employment contracts","Arbeidsovereenkomsten",,
"Enable editor","editor inschakelen",,
"End Date","Einddatum",,
"End On","Einde op",,
"End date","Einddatum",,
"End of contract","Einde contract",,
"End of contract reason","Einde van het contract",,
"End of contract reasons","Einde van het contract",,
"End of month","Einde van de maand",,
"End of the week","Einde van de week",,
"Event","Evenement",,
"Exclude timesheet editor","Tijdschema-editor uitsluiten",,
"Executive","Uitvoerend",,
"Executive Status","Uitvoerende status",,
"Expense","Uitgaven",,
"Expense Journal","Expense Tijdschrift",,
"Expense Notification Mail","Expense Notification Mail",,
"Expense N°","Uitgave Nr.",,
"Expense Per Employee","Kosten per werknemer",,
"Expense Sequence","Uitgavenvolgorde",,
"Expense Templates","Uitgave sjablonen",,
"Expense Type","Type uitgave",,
"Expense date","Uitgave datum",,
"Expense line","Uitgave lijn",,
"Expense lines","Uitgavenlijnen",,
"Expense paid with company's credit card","Uitgaven betaald met de kredietkaart van het bedrijf",,
"Expense tax account","Onkostendeclaratie",,
"Expense type","Soort uitgave",,
"Expense types","Soorten uitgaven",,
"Expense.advanceAmount","Voorschotbedrag",,
"Expense.comments","Commentaar",,
"Expense.companyCbSelect","Gepand met bedrijfskaart",,
"Expense.employeeName","Werknemer",,
"Expense.employeeSignature","Handtekening van de werknemer",,
"Expense.employerSignature","Handtekening van de werkgever",,
"Expense.expenseDate","Datum van het verzoek",,
"Expense.expenseOf","Kosten van",,
"Expense.multipleUsers","Meerdere gebruikers",,
"Expense.period","Periode",,
"Expense.personalExpenseAmount","Persoonlijk onkostenbedrag",,
"Expense.total","Totaal",,
"Expense.totalAmount","Totaal ATI",,
"Expense.withdrawnCash","Opgenomen bedrag in contanten",,
"ExpenseLine.amount","Bedrag",,
"ExpenseLine.cityFrom","Beginnende stad",,
"ExpenseLine.cityTo","Aankomst stad",,
"ExpenseLine.client","Klant",,
"ExpenseLine.distance","Afstand (km)",,
"ExpenseLine.expenseDate","Datum",,
"ExpenseLine.expenseType","Soort uitgave",,
"ExpenseLine.kilometricAllowParam","Kilometervergoeding param.",,
"ExpenseLine.kilometricExpenseType","Type",,
"ExpenseLine.totalTax","Belastingbedrag",,
"ExpenseLine.untaxedAmount","Belastingvrij bedrag",,
"Expenses","Uitgaven",,
"Expenses amount to pay","Uitgaven bedragen te betalen",,
"Expenses to Validate","Uitgaven voor validatie",,
"Expenses to Ventilate","Uitgaven voor Ventileren",,
"Expenses to be Validated by your subordinates","Uitgaven die door uw ondergeschikten moeten worden gevalideerd",,
"Export","Exporteren",,
"Export CSV","CSV exporteren",,
"Export code","Code exporteren",,
"Export code for extra hour management","Exporteer code voor extra urenbeheer",,
"Export code for lunch voucher management","Exportcode voor het beheer van lunchvouchers",,
"Export date","Exportdatum",,
"Export for payroll preparation","Exporteren voor loonvoorbereiding",,
"Export payroll preparation","Exporteren salarisadministratie voorbereiding",,
"Export type","Type exporteren",,
"Exported","Uitgevoerd",,
"Exports","Uitvoer",,
"Extension Amendment","Uitbreiding Wijziging",,
"Extension and Miscellaneous Amendment","Uitbreiding en diverse wijzigingen Wijziging",,
"External","Extern",,
"Extra Hours","Extra uren",,
"Extra Hours Notification Mail","Extra uren Notificatie Mail",,
"Extra Hours Templates","Extra uren sjablonen",,
"Extra hours","Extra uren",,
"Extra hours to Validate","Extra uren om te valideren",,
"Extra hours to be Validated by your subordinates","Extra uren die door uw ondergeschikten moeten worden gevalideerd",,
"Extra hours to validate","Extra uren om te valideren",,
"Extra hours' number","Extra uren' aantal",,
"ExtraHours","Extra uren",,
"Finish","Afwerking",,
"Finished","Afgewerkt",,
"Fiscal periods","Belastingperiodes",,
"Fiscal year","Boekjaar",,
"Follow-up","Follow-up",,
"Formula","Formule",,
"Formula variables configuration","Formule variabelen configuratie",,
"Friday","vrijdag",,
"From","Van",,
"From date","Vanaf datum",,
"From date can't be empty","Vanaf datum kan niet meer leeg zijn",,
"From generation date","Vanaf generatie datum",,
"Full name","Volledige naam",,
"Fullscreen Editor","Volledig scherm editor",,
"General","Algemeen",,
"General Expense","Algemene kosten",,
"General expense lines","Algemene kostenposten",,
"General expenses","Algemene kosten",,
"Generate Lines Automatically","Automatisch lijnen genereren",,
"Generate Lines From Expected Planning","Genereer lijnen uit de verwachte planning",,
"Generate Lines From Realise Planning","Genereer lijnen van Realise Planning",,
"Generate Lines automatically","Automatisch lijnen genereren",,
"Generate human resource configurations","Genereer personeelsconfiguraties",,
"Generate lines","Lijnen genereren",,
"Generate payroll prepa.","Genereer payroll prepa.",,
"Generate periods","Genereer periodes",,
"Given","Gegeven",,
"Given lunch vouchers on the period","Gegeven lunchcheques op de periode",,
"Given to Employee","Gegeven aan werknemer",,
"Google Maps error: %s","Google Maps fout: %s",,
"Ground For Refusal","Grond voor weigering",,
"Ground for refusal","Gronden voor weigering",,
"HR","HR",,
"HR Batch","HR Batch",,
"HR Info.","HR Info.",,
"HR batches","HR-batches",,
"HR config","HR-configuratie",,
"HR manager","personeelsmanager",,
"Historic colleague Expenses","Historische collega's Uitgaven",,
"Historic colleague Timesheets","Historische collega Timesheets",,
"Historic colleague extra hours","Historische collega extra uren",,
"Historic extra hours","Historische extra uren",,
"Historic team Expenses","Historisch team Uitgaven",,
"Historic team leave requests","Historische verlofaanvragen van het team",,
"Historic team timesheets","Historische urenstaten van het team",,
"Holiday",,,
"Hourly gross salary","Bruto uurloon",,
"Hourly rate","Uurloon",,
"Hours","Uren",,
"Hours distribution","Uren verdeling",,
"Hr batch","Hr batch",,
"Hr config","Hr config",,
"HrConfig","HrConfig",,
"Human Resource Manager","Human Resource Manager",,
"Human Resource config (${ name })","Personele middelen configureren (${naam })",,
"Human Resources Manager","Manager Personeelszaken",,
"Human Resources User","Human Resources-gebruiker",,
"Human Resources configuration","Configuratie Human Resources",,
"Human Resources configurations","Personele middelen configuraties",,
"Human resource configurations","Personele middelen configuraties",,
"Imposed day Planning","Opgelegde dagplanning",,
"In Trial","In Proefversie",,
"In advance","Op voorhand",,
"Include in turnover forecast","Opnemen in de omzetprognose",,
"Information","Informatie",,
"Informations","Informatie",,
"Inject","Injecteer",,
"Inject/Consume","Injecteer/Consumé",,
"Instruction","Instructie",,
"Internal description","Interne beschrijving",,
"Invalid date","Ongeldige datum",,
"Invalid date, it can't be in the future","Ongeldige datum, het kan niet in de toekomst zijn.",,
"Invalid dates","Ongeldige data",,
"Invalid duration (must be a 0.5's multiple)","Ongeldige duur (moet een veelvoud van 0,5 zijn)",,
"Invitation","Uitnodiging",,
"Invoiced","Gefactureerd",,
"Invoicing Type for Log Times","Factureringstype voor logtijden",,
"Justification","Rechtvaardiging",,
"K.A.P.","K.A.P.",,
"Keep Project for Start&Stop Timer","Project voor Start&Stop Timer bijhouden",,
"Kilometric Allowance","Kilometervergoeding",,
"Kilometric Allowance Param","Kilometervergoeding Param",,
"Kilometric Allowance Params","Kilometrische Toelage Params",,
"Kilometric Allowances","Kilometrische Toelagen",,
"Kilometric allowance list","Lijst van kilometervergoedingen",,
"Kilometric allowance rate","Kilometervergoeding",,
"Kilometric allowance rates","Tarieven van de kilometervergoeding",,
"Kilometric allowance rule","Kilometrische toelageregel",,
"Kilometric allowance rule list","Lijst van kilometervergoedingen",,
"Kilometric allowance rules","Regels voor de kilometervergoeding",,
"Kilometric expense product","Kilometerstand product",,
"Kilometric lines","Kilometrische lijnen",,
"Kilometric log","Kilometrisch logboek",,
"Kilometric log list","Kilometrische logboek lijst",,
"Kilometrice Allowance Param","Kilometervergoeding Param",,
"Kilometrice Allowance Params","Kilometervergoeding Parken",,
"Kilometrice log","Kilometrische logboek",,
"Label","Etiket",,
"Leave Batch rules","Verlof Batchregels",,
"Leave List","Verlaat Lijst",,
"Leave Management","Verlofbeheer",,
"Leave Management Batch Rule","Verlofbeheer Batchregel",,
"Leave Management Reset","Verlof Management Reset",,
"Leave Per Employee","Verlof per werknemer",,
"Leave Reason","Verlof Reden",,
"Leave Reason for Leave to justify","Verlof Reden voor verlof om te rechtvaardigen",,
"Leave Request","Verlof Aanvraag",,
"Leave Request Notification Mail","Verlof Aanvraag Notificatie Mail",,
"Leave Requests","Verlof Aanvragen",,
"Leave Requests to Validate","Verlof Verzoeken om te valideren",,
"Leave counter reset","Laat teller resetten",,
"Leave day number","Verlofdagnummer",,
"Leave days' number","Aantal verlofdagen",,
"Leave line","Verlaat lijn",,
"Leave management","Beheer van het verlof",,
"Leave management batch","Verlofbeheer batch",,
"Leave management batch rule list","Lijst met batchregels voor het beheer van batches verlaten",,
"Leave period","Verlof periode",,
"Leave reason","Verlofredenen",,
"Leave reason and day number have to be defined","Verlofreden en dagnummer moeten worden gedefinieerd",,
"Leave request","Verlofaanvraag",,
"Leave to justify","Verlof om te rechtvaardigen",,
"LeaveRequest","VerlofAanvraag",,
"Leaves","Bladeren",,
"Leaves Management","Beheer van bladeren",,
"Leaves Templates","Bladeren sjablonen",,
"Leaves calendar","Bladeren kalender",,
"Leaves to be Validated by your subordinates","Bladeren worden gevalideerd door uw ondergeschikten",,
"List of employees","Lijst van medewerkers",,
"Log Time","Logboek tijd",,
"Log Times","Logtijden",,
"Logged Time","Geregistreerde tijd",,
"Lunch Voucher","Lunchvoucher",,
"Lunch Voucher Advance","Lunchvoucher voorschot",,
"Lunch Voucher Advances","Lunchvoucher voorschotten",,
"Lunch Voucher Employer's Share","Lunchvoucher Aandeel werkgever",,
"Lunch Voucher Format","Lunchvoucher Formaat",,
"Lunch Voucher Line","Lunch tegoedbonnenlijn",,
"Lunch Voucher Lines","Lunchvouchers",,
"Lunch Voucher Management","Beheer van lunchvouchers",,
"Lunch Voucher Wage Share","Lunchvoucher Loonaandeel",,
"Lunch Voucher format","Lunchvoucher formaat",,
"Lunch Voucher's number","Lunchvoucher nummer",,
"Lunch Vouchers","Lunchbonnen",,
"Lunch voucher supplier","Lunchbon leverancier",,
"Lunch vouchers","Lunchbonnen",,
"Lunch vouchers distributed","Lunchbonnen verdeeld",,
"Lunch vouchers used","Gebruikte lunchbonnen",,
"Lunch vouchers' number","Lunchbonnennummer",,
"LunchVoucher.amount","AMOUNT",,
"LunchVoucher.comment","MEDEDELINGEN",,
"LunchVoucher.employeeShare","werknemersaandeel",,
"LunchVoucher.employerShare","werkgeversaandeel",,
"LunchVoucher.handedOn","Afgeleverd op",,
"LunchVoucher.leavesFrom","Bladeren van",,
"LunchVoucher.lvFrom","Lunchbonnen van",,
"LunchVoucher.month","Maand",,
"LunchVoucher.names","NAMES",,
"LunchVoucher.qty","QTY",,
"LunchVoucher.signature","BOOGSCHAPPELIJKHEID",,
"LunchVoucher.signatureDocument","Handtekeningsdocument : Lunchvoucher overhandigen",,
"LunchVoucher.subtotal","LunchVoucher.subtotaal",,
"LunchVoucher.to","tot",,
"LunchVoucher.total","TOTAAL",,
"LunchVoucherCommand","LunchVoucherCommando",,
"Main","Hoofd",,
"Main employment contract","Belangrijkste arbeidsovereenkomst",,
"Main employment contract status","Belangrijkste status van de arbeidsovereenkomst",,
"Manage Accumulation","Accumulatie beheren",,
"Manager","Manager",,
"Marital status","Burgerlijke staat",,
"Married","Getrouwd",,
"Mass export list","Massale export lijst",,
"Maximum Condition","Maximale voorwaarde",,
"Maximum value for hours exceeded (configure daily work hours in employee)","Maximale waarde voor overschreden uren (dagelijkse werkuren in werknemer configureren)",,
"Min monthly remuneration","Minimale maandelijkse vergoeding",,
"Minimum Condition","Minimumvoorwaarde",,
"Minimum Stock of Lunch Vouchers","Minimumvoorraad lunchcheques",,
"Minimum stock of lunch vouchers will be reached for the company %s. Minimum Stock allowed : %s. Available Stock : %s","Minimumvoorraad lunchcheques wordt bereikt voor het bedrijf %s. Minimumvoorraad toegestaan : %s. Beschikbare voorraad: %s",,
"Minutes","Notulen",,
"Miscellaneous Amendment","Diversen Wijziging",,
"Monday","maandag",,
"Monthly global cost","Maandelijkse globale kosten",,
"Morning","Ochtend",,
"Move","Verplaatsen",,
"Move Date","Verhuisdatum",,
"Move already used, you must unreconcile it first","Verplaats al gebruikt, je moet het eerst niet met elkaar in overeenstemming brengen.",,
"Multiple users","Meerdere gebruikers",,
"Multiple users expenses","Meerdere gebruikerskosten",,
"My Expenses","Mijn uitgaven",,
"My Extra Hours","Mijn extra uren",,
"My Leave Requests","Mijn verlofaanvragen",,
"My Timesheets","Mijn urenstaten",,
"My expense","Mijn kosten",,
"My expenses","Mijn uitgaven",,
"My extra hours","Mijn extra uren",,
"My leave request","Mijn verlofaanvraag",,
"My leave requests","Mijn verlofaanvragen",,
"My timesheet","Mijn urenstaat",,
"My timesheets","Mijn urenstaten",,
"Name","Naam",,
"Name for age variable","Naam voor leeftijdsvariabele",,
"Name for seniority variable","Naam voor anciënniteitsvariabele",,
"Name for total working day in a period variable","Naam voor de totale werkdag in een periodevariabele",,
"Name for working day variable","Naam voor werkdagvariabele",,
"Nbr lunch vouchers","Nbr lunchcheques",,
"Net salary","Nettosalaris",,
"New","Nieuw",,
"New project line","Nieuwe projectlijn",,
"Nibelis","Nibelis",,
"No","Nee",,
"No Leave Request to be validated by your subordinates","No Leave Request om gevalideerd te worden door uw ondergeschikten",,
"No Tax for the product %s","Geen belasting op het product %s",,
"No expense to be validated by your subordinates","Geen kosten die door uw ondergeschikten moeten worden gevalideerd",,
"No extra hours to be validated by your subordinates","Geen extra uren die door uw ondergeschikten gevalideerd moeten worden",,
"No timesheet line has been created because the duration is less than 1 minute","Er is geen urenstaatlijn gemaakt omdat de duur minder dan 1 minuut is.",,
"No timesheet to be validated by your subordinates","Geen urenstaat die door uw ondergeschikten moet worden gevalideerd",,
"Non-Executive","Niet-uitvoerend",,
"None","Geen",,
"Not invoiced","Niet gefactureerd",,
"Number of canteen entries","Aantal kantine-ingangen",,
"Number of days","Aantal dagen",,
"Number of days overseas","Aantal dagen in het buitenland",,
"Number of days worked","Aantal gewerkte dagen",,
"Number of lunch vouchers","Aantal maaltijdcheques",,
"Occasional","Af en toe",,
"Old value","Oude waarde",,
"One-way","Eenrichtingsverkeer",,
"Organization","Organisatie",,
"Others","Andere",,
"Overseas","Overzee",,
"Overtime management","Beheer van overuren",,
"Overview","Overzicht",,
"Paper format","Papierformaat",,
"Pause","Pauze",,
"Pay Company","Betalen Bedrijf",,
"Pay company main employment contract","Loonbedrijf hoofdarbeidsovereenkomst",,
"Pay period","Betaalperiode",,
"Payment","Betaling",,
"Payment Date","Betaling Datum",,
"Payment Status","Status van betaling",,
"Payment amount","Bedrag van de betaling",,
"Payment information","Betalingsinformatie",,
"Payment mode","Betaalwijze",,
"Payroll Leave","Loonlijst Verlof",,
"Payroll Leaves","Loonlijst bladeren",,
"Payroll Preparation","Voorbereiding van de salarisadministratie",,
"Payroll Preparations","Voorbereiding van de salarisadministratie",,
"Payroll Year","Loonlijst Jaar",,
"Payroll periods","Loontijdvakken",,
"Payroll preparation","Voorbereiding van de salarisadministratie",,
"Payroll preparation export","Loonvoorbereiding export",,
"Payroll preparation export batch","Loonlijst voorbereiding exporteren partij",,
"Payroll preparation export page","Loonlijst voorbereiding exporteren pagina",,
"Payroll preparation generation","Voorbereiding van de salarisadministratie",,
"Payroll preparation generation batch","Payrollvoorbereiding generatie batch",,
"Payroll preparation generation page","Pagina voor het genereren van salarisadministratie",,
"Payroll preparations","Voorbereiding van de salarisadministratie",,
"Payroll preparations attempted to be generated : %s","Poging tot loonvoorbereiding: %s",,
"Payroll preparations exported : %s","Salarisvoorbereidingen geëxporteerd : %s",,
"Payroll preparations failed to be generated due to a duplicate one : %s","De loonvoorbereiding kon niet worden gegenereerd door een duplicaat: %s",,
"Payroll preparations failed to be generated due to missing data : %s","Door ontbrekende gegevens konden de loonvoorbereidingen niet worden gegenereerd: %s",,
"Payroll preparations successfully generated : %s","Loonvoorbereiding succesvol gegenereerd : %s",,
"Payroll year","Loonjaar",,
"Payroll years","Loonlijstjaren",,
"Period","Periode",,
"Period is closed","Periode is gesloten",,
"Periods generation assistant","Perioden generatie assistent",,
"Permanent","Permanente",,
"Personal Info.","Persoonlijke informatie.",,
"Personal expense","Persoonlijke uitgaven",,
"Personal expense amount","Persoonlijk onkostenbedrag",,
"Phone","Telefoon",,
"Phone at the customer","Telefoon bij de klant",,
"Planned hours","Geplande uren",,
"Planned time","Geplande tijd",,
"Plannings","Plannen",,
"Plate Number","Plaatnummer",,
"Please add a product","Voeg een product toe",,
"Please add a start date for generation","Gelieve een startdatum voor de generatie toe te voegen",,
"Please add an employee's planning related to user %s","Voeg a.u.b. de planning van een medewerker met betrekking tot de gebruiker toe %s",,
"Please add an employee's public holiday events planning related to user %s","Voeg a.u.b. de planning van de feestdagen van een werknemer in verband met de gebruiker toe %s",,
"Please add an end date for generation","Gelieve een einddatum voor de generatie toe te voegen",,
"Please configure informations for human resources for the company %s","Configureer de informatie voor de human resources voor het bedrijf %s",,
"Please configure the canceled expense template in HR config for the company %s","Configureer de geannuleerde onkostentemplate in HR-configuratie voor het bedrijf %s",,
"Please configure the canceled extra hours template in HR config for the company %s","Configureer de geannuleerde extra uren sjabloon in HR-configuratie voor het bedrijf %s",,
"Please configure the canceled leave template in HR config for the company %s","Configureer de sjabloon voor geannuleerd verlof in HR-configuratie voor het bedrijf %s",,
"Please configure the canceled timehsheet template in HR config for the company %s","Configureer de geannuleerde tijdsjabloon in HR-configuratie voor het bedrijf %s",,
"Please configure the expense type for kilometric allowance in HR config for the company %s","Configureer de kostensoort voor kilometervergoeding in de HR-configuratie voor het bedrijf %s",,
"Please configure the lunch voucher export path in HR config for the company %s","Configureer het exportpad van de lunchvoucher in HR-configuratie voor het bedrijf %s",,
"Please configure the refused expense template in HR config for the company %s","Configureer de geweigerde onkostentemplate in HR-configuratie voor het bedrijf %s",,
"Please configure the refused extra hours template in HR config for the company %s","Configureer de geweigerde extra uren sjabloon in HR-configuratie voor het bedrijf %s",,
"Please configure the refused leave template in HR config for the company %s","Configureer de geweigerde verlofdatabloon in HR-configuratie voor het bedrijf %s",,
"Please configure the refused timehsheet template in HR config for the company %s","Configureer de geweigerde timehsheetsjabloon in HR-configuratie voor het bedrijf %s",,
"Please configure the sent expense template in HR config for the company %s","Configureer de verzonden onkostentemplate in HR-configuratie voor het bedrijf %s",,
"Please configure the sent extra hours template in HR config for the company %s","Configureer het verzonden extra uren sjabloon in HR-configuratie voor het bedrijf %s",,
"Please configure the sent leave template in HR config for the company %s","Configureer het verzonden verlofdatabloon in HR-configuratie voor het bedrijf %s",,
"Please configure the sent timehsheet template in HR config for the company %s","Configureer de verzonden tijdsjabloon in HR-configuratie voor het bedrijf %s",,
"Please configure the unjustified absence reason in HR config for the company %s","Configureer de ongerechtvaardigde reden van afwezigheid in de HR-configuratie voor het bedrijf %s",,
"Please configure the validated expense template in HR config for the company %s","Configureer de gevalideerde onkostentemplate in HR-configuratie voor het bedrijf %s",,
"Please configure the validated extra hours template in HR config for the company %s","Configureer de gevalideerde extra uren sjabloon in HR-configuratie voor het bedrijf %s",,
