"key","message","comment","context"
"Add an email for payment through Paybox","","","resources/views/PaymentVoucher.xml:73"
"Address","","","resources/domains/CashRegister.xml:13
resources/domains/Invoice.xml:24"
"Address unknown","","","resources/domains/Reminder.xml:17
resources/domains/ReminderHistory.xml:16"
"Advance move line","","","resources/domains/PaymentScheduleLine.xml:20"
"Advance/Payment move","","","resources/domains/PaymentScheduleLine.xml:24"
"Aged Balance","","","resources/views/Selects.xml:66"
"Alarm","","","resources/views/Selects.xml:130"
"Algorithm hashing type to calculate footprint","","","resources/domains/PayboxConfig.xml:18"
"All Payments","","","resources/views/menu.xml:796"
"Allocated amount","","","resources/domains/PaymentVoucher.xml:19"
"Allow payments greater than due amount ?","","","resources/domains/Journal.xml:15"
"Allowed Payment range","","","resources/domains/AccountConfig.xml:40"
"Already printed ?","","","resources/domains/Invoice.xml:52"
"Amount","","","resources/views/charts.xml:537
resources/domains/BankStatementLine.xml:15
resources/views/charts.xml:506
resources/domains/InvoiceLineEvent.xml:17
resources/views/charts.xml:609
resources/views/charts.xml:818
resources/views/charts.xml:906
resources/views/charts.xml:640
resources/views/charts.xml:994
resources/views/charts.xml:676
resources/views/charts.xml:711
resources/views/charts.xml:390
resources/views/charts.xml:27
resources/domains/PaymentSchedule.xml:21
resources/views/charts.xml:572
resources/domains/ReportedBalanceLine.xml:12"
"Amount A.T.I.","","","resources/domains/InvoiceLineTax.xml:13
resources/domains/PaymentScheduleLine.xml:12"
"Amount A.T.I. in Acc. Currency","","","resources/domains/InvoiceLineTax.xml:16"
"Amount Remaining to allocate","","","resources/domains/PaymentVoucher.xml:18"
"Amount Tax","","","resources/domains/InvoiceLineTax.xml:12"
"Amount Tax in Acc. Currency","","","resources/domains/InvoiceLineTax.xml:15"
"Amount already paid","","","resources/domains/PaymentInvoice.xml:14"
"Amount charged","","","resources/domains/PaymentInvoiceToPay.xml:15"
"Amount exported for direct debit","","","resources/domains/MoveLine.xml:41"
"Amount in Currency","","","resources/domains/MoveLine.xml:34"
"Amount invoiced","","","resources/domains/PurchaseOrderLine.xml:11"
"Amount paid","","","resources/domains/PaymentVoucher.xml:14
resources/views/charts.xml:433
resources/domains/Invoice.xml:99
resources/views/charts.xml:462"
"Amount paid A.T.I.","","","resources/domains/PaymentScheduleLine.xml:13"
"Amount paid in currency","","","resources/domains/PaymentVoucher.xml:37"
"Amount paid/reconciled","","","resources/domains/MoveLine.xml:21"
"Amount reconciled","","","resources/domains/Reconcile.xml:8"
"Amount rejected","","","resources/domains/PaymentScheduleLine.xml:26"
"Amount remaining before cashing","","","resources/domains/PaymentInvoiceToPay.xml:13"
"Amount remaining to allocate","","","resources/domains/PaymentVoucher.xml:42"
"Amount remaining to invoice","","","resources/domains/PurchaseOrder.xml:15"
"Amount to reimburse","","","resources/domains/Reimbursement.xml:25"
"Amounts to register","","","resources/views/CashRegisterLine.xml:24"
"An accounting moveline must have higher a credit value or a debit value.","","","resources/views/MoveLine.xml:195"
"Analytic","","","resources/views/menu.xml:474"
"Analytic Acc.","","","resources/domains/AnalyticAccountManagement.xml:13"
"Analytic Acc. Mngmt","","","resources/views/AnalyticAccountManagement.xml:9"
"Analytic Acc. Mngmt List","","","resources/views/AnalyticAccountManagement.xml:5"
"Analytic Account","","","resources/views/AnalyticAccount.xml:11"
"Analytic Accounts","","","resources/views/AnalyticAccount.xml:5"
"Analytic Axis","","","resources/views/AnalyticAxis.xml:5
resources/views/AnalyticAxis.xml:9
resources/domains/AnalyticAccount.xml:13"
"Analytic Journal","","","resources/views/AnalyticJournal.xml:5
resources/views/AnalyticJournal.xml:10"
"Analytic Journal Type","","","resources/views/AnalyticJournalType.xml:5
resources/views/AnalyticJournalType.xml:9"
"Analytic account","","","resources/domains/MoveLine.xml:27
resources/views/AccountManagement.xml:23"
"Analytic accounts","","","resources/domains/AccountManagement.xml:12
resources/views/menu.xml:486
resources/views/menu.xml:489"
"Analytic axis","","","resources/views/menu.xml:495
resources/views/menu.xml:498"
"Analytic journals","","","resources/views/menu.xml:477
resources/views/menu.xml:480"
"Analytics","","","resources/views/MoveLine.xml:128
resources/views/Move.xml:76
resources/views/MoveLine.xml:82"
"Anomalies","","","resources/views/Irrecoverable.xml:37
resources/views/Irrecoverable.xml:72"
"Archived","","","resources/views/Selects.xml:52"
"Archived ?","","","resources/views/AccountingBatch.xml:20"
"Article code","","","resources/domains/InvoiceLineEvent.xml:10"
"Asset","","","resources/views/Selects.xml:20"
"Associated Invoice lines","","","resources/domains/PurchaseOrderLine.xml:15"
"Associated MoveLine","","","resources/views/BankStatementLine.xml:25"
"Auto. input.","","","resources/domains/PaymentVoucher.xml:26"
"Axelor Backoffice email","","","resources/domains/PayboxConfig.xml:20"
"Axis","","","resources/domains/AnalyticAccountManagement.xml:12"
"B2B","","","resources/views/Invoice.xml:379"
"B2C","","","resources/views/Invoice.xml:382"
"BBAN/IBAN to use","","","resources/domains/AccountingBatch.xml:14"
"BIC (Bank Identifier Code)","","","resources/views/BankDetails.xml:37"
"Balance","","","resources/views/BankStatement.xml:32
resources/views/Selects.xml:65
resources/domains/MoveLineReport.xml:34"
"Balance due remindable","","","resources/domains/Reminder.xml:19
resources/domains/ReminderHistory.xml:18"
"Bank","","","resources/views/BankDetails.xml:25
resources/views/BankDetails.xml:19"
"Bank Details","","","resources/domains/Reimbursement.xml:16
resources/domains/PaymentSchedule.xml:13"
"Bank Rejects mails","","","resources/views/menu.xml:624
resources/views/menu.xml:621"
"Bank Statement","","","resources/views/menu.xml:275
resources/domains/BankStatementLine.xml:9
resources/views/menu.xml:271
resources/views/menu.xml:278
resources/views/BankStatement.xml:17"
"Bank Statement Line","","","resources/views/menu.xml:286
resources/views/menu.xml:289
resources/views/BankStatementLine.xml:16"
"Bank Statement Lines","","","resources/domains/BankStatement.xml:17
resources/views/BankStatementLine.xml:6"
"Bank Statements","","","resources/views/BankStatement.xml:6"
"Bank card","","","resources/views/Selects.xml:192"
"Bank details","","","resources/views/BankDetails.xml:6
resources/views/BankDetails.xml:13
resources/domains/Invoice.xml:22"
"Base W.T.","","","resources/domains/InvoiceLineTax.xml:11"
"Base W.T. in Acc. Currency.","","","resources/domains/InvoiceLineTax.xml:14"
"Batch to re-export","","","resources/domains/AccountingBatch.xml:32"
"Batchs","","","resources/domains/PaymentVoucher.xml:35
resources/domains/AccountingSituation.xml:27
resources/domains/Reimbursement.xml:23
resources/domains/PaymentScheduleLine.xml:27
resources/domains/MoveLineReport.xml:35
resources/domains/Invoice.xml:59"
"Belonging to a payment schedule","","","resources/domains/Invoice.xml:38"
"Blocking done by","","","resources/domains/Invoice.xml:65
resources/domains/Invoice.xml:70"
"Blocking reason","","","resources/domains/Invoice.xml:68
resources/domains/Invoice.xml:63"
"Blocking reason/reject codes list","","","resources/views/InterbankCodeLine.xml:12"
"Blocking reason/reject codes lists","","","resources/views/InterbankCodeLine.xml:5
resources/views/InterbankCode.xml:20
resources/views/InterbankCode.xml:5
resources/views/InterbankCode.xml:10
resources/views/InterbankCode.xml:26"
"Blocking until","","","resources/domains/Invoice.xml:69
resources/domains/Invoice.xml:64"
"Blockings","","","resources/views/Invoice.xml:90"
"Burden (weight)","","","resources/domains/PayerQualityConfigLine.xml:21"
"CC Transaction N°","","","resources/domains/PaymentVoucher.xml:28"
"CFONB","","","resources/views/AccountConfig.xml:62"
"CFONB Export","","","resources/views/CfonbConfig.xml:16"
"CFONB Import","","","resources/views/CfonbConfig.xml:25"
"Cancel","","","resources/views/PaymentSchedule.xml:42
resources/views/Invoice.xml:132"
"Canceled","","","resources/views/Selects.xml:85
resources/views/Selects.xml:59
resources/views/Reconcile.xml:63
resources/views/Selects.xml:46"
"Canceled Moves","","","resources/views/Move.xml:215"
"Canceled payment schedule","","","resources/domains/Invoice.xml:10"
"Cash","","","resources/views/Selects.xml:21
resources/views/Selects.xml:191"
"Cash Register","","","resources/domains/CashRegisterLine.xml:16"
"Cash Register Amount","","","resources/domains/CashRegisterLine.xml:20"
"Cash account","","","resources/domains/BankStatement.xml:14"
"Cash journal type","","","resources/domains/AccountConfig.xml:30"
"Cash payments summary","","","resources/views/Selects.xml:68"
"Cash register","","","resources/domains/MoveLineReport.xml:21
resources/domains/User.xml:10
resources/domains/Move.xml:15
resources/views/CashRegister.xml:10
resources/domains/PaymentVoucher.xml:16"
"Cash register N°","","","resources/domains/CashRegister.xml:12"
"Cash register closing","","","resources/views/CashRegisterLine.xml:6
resources/views/CashRegisterLine.xml:17"
"Cash register closure","","","resources/views/menu.xml:228
resources/views/menu.xml:231"
"Cash register date","","","resources/domains/CashRegisterLine.xml:18"
"Cash register emails","","","resources/views/menu.xml:585
resources/views/menu.xml:588"
"Cash register mails","","","resources/views/menu.xml:633
resources/views/menu.xml:636"
"Cash registers","","","resources/views/menu.xml:380
resources/views/menu.xml:383
resources/views/CashRegister.xml:5"
"Cashier","","","resources/domains/Mail.xml:11"
"Cashier Agent","","","resources/domains/CashRegisterLine.xml:15"
"Cashier Regulation account","","","resources/domains/AccountConfig.xml:38"
"Cashier email address","","","resources/domains/AccountConfig.xml:43"
"Cashier email model","","","resources/domains/AccountConfig.xml:42"
"Cashiers","","","resources/views/AccountConfig.xml:53"
"Categories","","","resources/domains/AccountCategory.xml:14"
"Category","","","resources/domains/AccountCategoryLine.xml:12"
"Cfonb configuration","","","resources/domains/AccountConfig.xml:47
resources/views/CfonbConfig.xml:11"
"Cfonb configurations","","","resources/views/CfonbConfig.xml:6"
"Chart imported?","","","resources/domains/AccountConfig.xml:106"
"Chart of Accounts","","","resources/views/menu.xml:438
resources/views/menu.xml:441"
"Check validity","","","resources/views/MoveTemplate.xml:19"
"Cheque","","","resources/views/Selects.xml:193
resources/domains/InterbankCodeLine.xml:17"
"Cheque Rejection","","","resources/views/ChequeRejection.xml:19"
"Cheque Rejections","","","resources/views/ChequeRejection.xml:6"
"Cheque deposit slip","","","resources/views/Selects.xml:67"
"Cheque rejection filters","","","resources/views/ChequeRejection.xml:97"
"Classic reminder","","","resources/views/Selects.xml:159"
"Clear remaining amount","","","resources/domains/Reconcile.xml:14"
"Clearance Accounts","","","resources/domains/AccountConfig.xml:84"
"Clearance maximum amount","","","resources/domains/AccountClearance.xml:15"
"Clearance settings","","","resources/views/AccountClearance.xml:23"
"Client","","","resources/domains/IrrecoverablePaymentScheduleLineLine.xml:10"
"Close cashier","","","resources/views/CashRegisterLine.xml:34"
"Close fiscal year","","","resources/views/Year.xml:27"
"Closed","","","resources/views/Selects.xml:58
resources/views/Selects.xml:90"
"Clé RIB incorrecte","","","resources/views/BankDetails.xml:71"
"Code","","","resources/domains/InterbankCode.xml:10
resources/domains/Journal.xml:11
resources/domains/Account.xml:12
resources/domains/AnalyticAccount.xml:11
resources/domains/AccountConfig.xml:11
resources/domains/InterbankCodeLine.xml:10
resources/domains/ReminderLevel.xml:12
resources/domains/MoveTemplateType.xml:10
resources/domains/MoveTemplate.xml:10
resources/domains/AccountChart.xml:11
resources/domains/ReminderMethod.xml:10
resources/domains/PayboxConfig.xml:11
resources/domains/InvoiceLineType.xml:12
resources/domains/JournalType.xml:12
resources/domains/AnalyticAxis.xml:11
resources/domains/AccountingBatch.xml:11
resources/domains/InvoiceBatch.xml:11
resources/domains/CfonbConfig.xml:11
resources/domains/AnalyticJournalType.xml:11"
"Code list for rejects/return of Cheques","","","resources/domains/General.xml:13"
"Code list for rejects/return of Direct debit, Wire Transfers and IPO","","","resources/domains/General.xml:12"
"Commitment","","","resources/views/Selects.xml:22"
"Company","","","resources/domains/Move.xml:14
resources/domains/Invoice.xml:17
resources/domains/AccountConfig.xml:13
resources/domains/AnalyticJournal.xml:12
resources/domains/Journal.xml:24
resources/domains/DirectDebitManagement.xml:8
resources/domains/MoveLineReport.xml:11
resources/domains/PaymentSchedule.xml:18
resources/domains/ChequeRejection.xml:10
resources/domains/ReportedBalance.xml:11
resources/domains/TaxAccount.xml:11
resources/domains/AccountingBatch.xml:13
resources/domains/PaymentVoucher.xml:27
resources/domains/CashRegister.xml:14
resources/domains/AccountingSituation.xml:10
resources/domains/AccountClearance.xml:13
resources/domains/BankStatement.xml:9
resources/domains/Account.xml:16
resources/domains/Irrecoverable.xml:18
resources/domains/Reimbursement.xml:13
resources/domains/InvoiceBatch.xml:13
resources/views/MoveTemplate.xml:48"
"Company set","","","resources/domains/AccountChart.xml:13"
"Compatible Account Types","","","resources/domains/Journal.xml:26"
"Compatible Accounts","","","resources/domains/Journal.xml:27"
"Comptes Comptables","","","resources/views/Account.xml:15"
"Comptes analytiques","","","resources/views/AccountManagement.xml:54"
"Compute","","","resources/views/Invoice.xml:129
resources/views/BankStatement.xml:42"
"Computed Balance","","","resources/domains/BankStatement.xml:18"
"Conditions","","","resources/views/ReminderMethodLine.xml:20"
"Configuration","","","resources/views/menu.xml:309
resources/views/menu.xml:377
resources/views/AccountConfig.xml:111"
"Configurations","","","resources/views/Journal.xml:29"
"Confirm payment","","","resources/views/PaymentVoucher.xml:34"
"Confirmed","","","resources/views/Selects.xml:16
resources/views/Reconcile.xml:60
resources/views/Selects.xml:45
resources/views/Selects.xml:57"
"Confirmed Customer payments","","","resources/views/PaymentVoucher.xml:297"
"Confirmed Supplier payments","","","resources/views/PaymentVoucher.xml:315"
"Consolidate invoice movelines ?","","","resources/domains/General.xml:10"
"Contact","","","resources/domains/Invoice.xml:19"
"Country","","","resources/views/charts.xml:231"
"Country code","","","resources/domains/AccountChart.xml:12"
"Create Cust. Payment","","","resources/views/menu.xml:166"
"Create Cust. Refund","","","resources/views/menu.xml:178"
"Create Suppl. Payment","","","resources/views/menu.xml:190"
"Create Suppl. Refund","","","resources/views/menu.xml:202"
"Create schedule lines","","","resources/views/PaymentSchedule.xml:37"
"Created by","","","resources/views/AccountingBatch.xml:63
resources/views/InvoiceBatch.xml:38
resources/views/InvoiceBatch.xml:13"
"Created on","","","resources/views/AccountingBatch.xml:62
resources/views/InvoiceBatch.xml:37
resources/views/InvoiceBatch.xml:12"
"Creation Date","","","resources/domains/PaymentSchedule.xml:9
resources/domains/CashRegisterLine.xml:17
resources/domains/MoveLineReport.xml:23"
"Creation date","","","resources/domains/Rum.xml:13"
"Credit","","","resources/views/Selects.xml:216
resources/domains/MoveLine.xml:16"
"Credit Reconcile List","","","resources/domains/MoveLine.xml:20"
"Credit line","","","resources/domains/Reconcile.xml:10"
"Credit note journal type","","","resources/domains/AccountConfig.xml:31"
"Credit remaining","","","resources/views/Reconcile.xml:10
resources/views/Reconcile.xml:23"
"Currency","","","resources/domains/PaymentInvoiceToPay.xml:18
resources/domains/PaymentInvoice.xml:16
resources/domains/PaymentVoucher.xml:36
resources/domains/Move.xml:26
resources/domains/BankStatement.xml:13
resources/domains/PaymentSchedule.xml:22
resources/domains/AccountingBatch.xml:16
resources/views/charts.xml:675
resources/domains/Invoice.xml:44"
"Currency Rate","","","resources/domains/MoveLine.xml:33"
"Current Asset","","","resources/views/Selects.xml:23"
"Current Period Entries","","","resources/views/Move.xml:188"
"Cust. Credit note Journal","","","resources/domains/AccountConfig.xml:17"
"Cust. Invoices","","","resources/views/menu.xml:39
resources/views/menu.xml:42
resources/views/menu.xml:687
resources/views/menu.xml:690"
"Cust. Payments","","","resources/views/menu.xml:798
resources/views/menu.xml:801"
"Cust. Refunds","","","resources/views/menu.xml:701
resources/views/menu.xml:55
resources/views/menu.xml:52
resources/views/menu.xml:698"
"Customer","","","resources/domains/Irrecoverable.xml:11
resources/views/IrrecoverableCustomerLine.xml:10
resources/domains/IrrecoverableInvoiceLine.xml:10
resources/views/Selects.xml:113
resources/views/Selects.xml:205
resources/domains/IrrecoverableCustomerLine.xml:10
resources/domains/ChequeRejection.xml:12"
"Customer Invoices remaining To Collect","","","resources/views/portal.xml:133"
"Customer Paybox payments","","","resources/views/PaymentVoucher.xml:303"
"Customer Payment mode by amount","","","resources/views/portal.xml:149
resources/views/charts.xml:437"
"Customer Payment mode distribution by amount","","","resources/views/charts.xml:408
resources/views/portal.xml:144"
"Customer Payment mode distribution by transactions","","","resources/views/charts.xml:365
resources/views/portal.xml:139"
"Customer Turnover history by month (on invoices)","","","resources/views/portal.xml:86
resources/views/charts.xml:56"
"Customer account","","","resources/domains/Invoice.xml:23
resources/domains/AccountingSituation.xml:14
resources/domains/AccountConfig.xml:34"
"Customer balance","","","resources/views/AccountingSituation.xml:19
resources/views/AccountingSituation.xml:44"
"Customer invoices filters","","","resources/views/Invoice.xml:363"
"Customer payments","","","resources/views/PaymentVoucher.xml:291"
"Customer payments with remaining","","","resources/views/PaymentVoucher.xml:300"
"Customer refund","","","resources/views/Selects.xml:108"
"Customer refunds","","","resources/views/PaymentVoucher.xml:306"
"Customer refunds filters","","","resources/views/Invoice.xml:387"
"Customer sale","","","resources/views/Selects.xml:107"
"Customers","","","resources/views/IrrecoverableCustomerLine.xml:6"
"DD Payment Smoothing Journal","","","resources/domains/AccountConfig.xml:21"
"Datatype","","","resources/domains/AccountingBatch.xml:28"
"Date","","","resources/domains/Move.xml:10
resources/domains/Irrecoverable.xml:16
resources/views/MoveTemplate.xml:51
resources/domains/ChequeRejection.xml:11
resources/views/MoveTemplate.xml:58"
"Date can't be ahead of today","","","resources/views/MoveTemplate.xml:68"
"Dates","","","resources/views/Invoice.xml:186
resources/views/Invoice.xml:41"
"Ddd","","","resources/domains/Batch.xml:13"
"Debit","","","resources/domains/MoveLine.xml:15
resources/views/Selects.xml:215"
"Debit Nbr.","","","resources/domains/DirectDebitManagement.xml:9"
"Debit Reconcile list","","","resources/domains/MoveLine.xml:19"
"Debit and credit value cannot be negative.","","","resources/views/MoveLine.xml:196"
"Debit blocking","","","resources/domains/PaymentScheduleLine.xml:16"
"Debit line","","","resources/domains/Reconcile.xml:9"
"Debit remaining","","","resources/views/Reconcile.xml:22
resources/views/Reconcile.xml:8"
"Debited Invoices List","","","resources/domains/DirectDebitManagement.xml:11"
"Debited amount","","","resources/domains/PaymentScheduleLine.xml:29
resources/domains/Invoice.xml:80"
"Debited invoices","","","resources/views/Invoice.xml:224"
"Debited schedule lines List","","","resources/domains/DirectDebitManagement.xml:10"
"Debt","","","resources/views/Selects.xml:24"
"Debt Recovery","","","resources/views/Invoice.xml:79"
"Debt recovery","","","resources/views/menu.xml:296"
"Debt recovery message","","","resources/domains/General.xml:18"
"Debtor Name","","","resources/domains/Rum.xml:11"
"Debtor address","","","resources/domains/Rum.xml:12"
"Default email address","","","resources/domains/PaymentVoucher.xml:33"
"Deposited Amount","","","resources/domains/CashRegisterLine.xml:19"
"Description","","","resources/views/InterbankCode.xml:31
resources/domains/MoveLine.xml:17
resources/domains/AccountingBatch.xml:48
resources/domains/PayerQualityConfigLine.xml:22
resources/domains/Reimbursement.xml:17
resources/views/InterbankCode.xml:16
resources/domains/InterbankCode.xml:13
resources/domains/InvoiceLine.xml:24
resources/views/InterbankCodeLine.xml:18
resources/domains/ChequeRejection.xml:20
resources/domains/InvoiceBatch.xml:24"
"Detailed","","","resources/domains/MoveLineReport.xml:29"
"Details record code","","","resources/domains/CfonbConfig.xml:28"
"Direct Debit Batch","","","resources/views/AccountingBatch.xml:69"
"Direct Debit N°","","","resources/domains/Invoice.xml:73"
"Direct Debit batch type","","","resources/domains/AccountingBatch.xml:27"
"Direct debit","","","resources/views/AccountConfig.xml:89
resources/views/Invoice.xml:111
resources/views/Selects.xml:135
resources/views/Selects.xml:188"
"Direct debit Nbr","","","resources/domains/PaymentScheduleLine.xml:21"
"Direct debit SEPA","","","resources/domains/InterbankCodeLine.xml:15"
"Direct debit blocking","","","resources/views/Invoice.xml:94
resources/domains/Invoice.xml:62"
"Direct debit configuration","","","resources/views/AccountingBatch.xml:28"
"Direct debit list","","","resources/domains/Invoice.xml:74"
"Direct debit management","","","resources/views/DirectDebitManagement.xml:16
resources/domains/PaymentScheduleLine.xml:22"
"Direct debit operation code","","","resources/domains/CfonbConfig.xml:23"
"Direct debit rejects","","","resources/views/AccountConfig.xml:94"
"Direct debit/IPO/Electronic Payment Order (EPO) CFONB","","","resources/domains/InterbankCodeLine.xml:14"
"Direct debits","","","resources/views/AccountConfig.xml:90"
"Direct debits management","","","resources/views/DirectDebitManagement.xml:10
resources/views/DirectDebitManagement.xml:6"
"Discount","","","resources/views/InvoiceLine.xml:34"
"Discount amount","","","resources/domains/InvoiceLine.xml:21"
"Do not export ?","","","resources/domains/Journal.xml:19"
"Do not shift to irrecoverable","","","resources/views/MoveLine.xml:121
resources/views/PaymentSchedule.xml:49
resources/views/MoveLine.xml:75"
"Do not shit into irrecoverable","","","resources/views/Invoice.xml:87"
"Document Type","","","resources/domains/Invoice.xml:14"
"Domain of use","","","resources/views/InterbankCode.xml:35
resources/views/InterbankCodeLine.xml:22"
"Doubtful Customer","","","resources/domains/Invoice.xml:43"
"Doubtful Customer Batch","","","resources/views/AccountingBatch.xml:72"
"Doubtful Customers","","","resources/views/Selects.xml:138"
"Doubtful customers account","","","resources/domains/AccountConfig.xml:36"
"Doubtful customers configuration","","","resources/views/AccountingBatch.xml:46"
"Doubtful receivables","","","resources/views/AccountConfig.xml:83"
"Draft","","","resources/views/Selects.xml:173
resources/views/Invoice.xml:133
resources/views/Selects.xml:15
resources/views/Invoice.xml:421
resources/views/Selects.xml:82
resources/views/Selects.xml:210
resources/views/Reconcile.xml:57
resources/views/Invoice.xml:403
resources/views/Selects.xml:56
resources/views/Selects.xml:89
resources/views/Selects.xml:44"
"Draft Customer payments","","","resources/views/PaymentVoucher.xml:294"
"Draft Moves","","","resources/views/Move.xml:206"
"Draft Supplier payments","","","resources/views/PaymentVoucher.xml:312"
"Due Date","","","resources/domains/MoveLine.xml:13
resources/domains/Invoice.xml:33"
"Due Sale Entries","","","resources/views/MoveLine.xml:208"
"Due balance","","","resources/domains/AccountingSituation.xml:19"
"Due balance (remindable)","","","resources/domains/AccountingSituation.xml:20"
"Due balance Reminder","","","resources/domains/Alarm.xml:12"
"Débit/Crédit","","","resources/domains/MoveTemplateLine.xml:11"
"Edit receipt ?","","","resources/domains/Journal.xml:16"
"Effect Date","","","resources/domains/BankStatementLine.xml:10"
"Email sent ?","","","resources/domains/CashRegisterLine.xml:22"
"Email to use","","","resources/domains/PaymentVoucher.xml:31"
"Email used by Paybox","","","resources/views/PaymentVoucher.xml:278"
"End Date","","","resources/domains/InvoiceLineEvent.xml:14"
"End date","","","resources/domains/AccountingBatch.xml:45"
"End of cycle","","","resources/domains/Invoice.xml:25"
"End of month + n days","","","resources/views/Selects.xml:181"
"Ending Balance","","","resources/domains/BankStatement.xml:16"
"Ending record code","","","resources/domains/CfonbConfig.xml:30"
"Enter proper 'From' and 'To' date.","","","resources/views/Year.xml:67"
"Environment Url","","","resources/domains/PayboxConfig.xml:13"
"Equity","","","resources/views/Selects.xml:25"
"Error in move validation, please check the log","","","java/com/axelor/apps/account/exception/IExceptionMessage.java:43"
"Expense","","","resources/views/Selects.xml:26"
