"key","message","comment","context"
"All Timesheets","","","resources/views/portal.xml:37"
"All Travel Expenses","","","resources/views/portal.xml:43"
"All leave requests","","","resources/views/portal.xml:55"
"All supporting files have not been provided","","","resources/views/Expense.xml:138"
"Allow expenses input ?","","","resources/domains/Project.xml:56"
"Already imputed on timesheet","","","resources/domains/SpentTime.xml:10"
"Amount","","","resources/domains/FinancialInformationUpdate.xml:14
resources/domains/Advance.xml:11
resources/domains/Bonus.xml:12"
"Amount to invoice","","","resources/domains/Task.xml:28"
"Analytic axis","","","resources/domains/Project.xml:81
resources/views/Business.xml:130"
"Answer Date","","","resources/domains/Project.xml:73"
"Application","","","resources/domains/FinancialInformationUpdate.xml:16"
"Approval Date","","","resources/domains/LeaveRequest.xml:23"
"Area name","","","resources/domains/GeographicalArea.xml:9"
"Assigned to","","","resources/domains/Task.xml:23"
"Associated Profile","","","resources/domains/Employee.xml:52"
"Attach specification","","","resources/domains/Project.xml:72"
"Availability and Decision","","","resources/views/Candidate.xml:57"
"Available within","","","resources/domains/Candidate.xml:32"
"Avancement date","","","resources/domains/RecruitmentProcessAdvancement.xml:10"
"Aware competence","","","resources/domains/Competence.xml:29"
"Aware skill set","","","resources/domains/Competence.xml:42"
"Awareness","","","resources/views/Competence.xml:33"
"Back to draft","","","resources/views/LeaveRequest.xml:62"
"Billable","","","resources/views/Project.xml:146"
"Bonus","","","resources/views/Bonus.xml:14"
"Bonuses","","","resources/views/Bonus.xml:7"
"Branch","","","resources/domains/JobOffer.xml:31"
"Business","","","resources/domains/Expense.xml:22
resources/views/menu.xml:278
resources/views/menu.xml:291
resources/domains/Invoice.xml:8
resources/views/menu.xml:294
resources/domains/OvertimeLine.xml:11
resources/domains/MissionOrder.xml:14
resources/views/Business.xml:6
resources/domains/Timesheet.xml:19
resources/views/Business.xml:19
resources/domains/JobOffer.xml:11"
"Business ?","","","resources/domains/Project.xml:19"
"Business Situation","","","resources/views/Business.xml:21
resources/views/Business.xml:8"
"BusinessSituation.contact","Contact","","java/com/axelor/apps/organisation/report/ITranslation.java:26"
"BusinessSituation.currency","Currency","","java/com/axelor/apps/organisation/report/ITranslation.java:24"
"BusinessSituation.description","Description","","java/com/axelor/apps/organisation/report/ITranslation.java:27"
"BusinessSituation.estimated","Estimated","","java/com/axelor/apps/organisation/report/ITranslation.java:32"
"BusinessSituation.expenses","Expenses","","java/com/axelor/apps/organisation/report/ITranslation.java:29"
"BusinessSituation.financialData","Financial Data","","java/com/axelor/apps/organisation/report/ITranslation.java:35"
"BusinessSituation.followedBy","Followed by","","java/com/axelor/apps/organisation/report/ITranslation.java:23"
"BusinessSituation.margin","Margin","","java/com/axelor/apps/organisation/report/ITranslation.java:30"
"BusinessSituation.marginPercent","Margin (%)","","java/com/axelor/apps/organisation/report/ITranslation.java:31"
"BusinessSituation.partner","Partner","","java/com/axelor/apps/organisation/report/ITranslation.java:25"
"BusinessSituation.realEstimated","Real Estimated","","java/com/axelor/apps/organisation/report/ITranslation.java:33"
"BusinessSituation.realInvoiced","Real Invoiced","","java/com/axelor/apps/organisation/report/ITranslation.java:34"
"BusinessSituation.revenues","Revenues","","java/com/axelor/apps/organisation/report/ITranslation.java:28"
"BusinessSituation.title","BUSINESS SITUATION","","java/com/axelor/apps/organisation/report/ITranslation.java:22"
"CD","","","resources/views/Selects.xml:69"
"CEA","","","resources/views/Selects.xml:72"
"CV","","","resources/domains/Candidate.xml:28"
"Cancel","","","resources/views/Timesheet.xml:69
resources/views/LeaveRequest.xml:59"
"Canceled","","","resources/views/Selects.xml:105
resources/views/Selects.xml:274
resources/views/Selects.xml:135"
"Candidate","","","resources/domains/TrainingLine.xml:9
resources/domains/EvaluationLine.xml:9
resources/domains/PlacementFollowUp.xml:9
resources/domains/CandidateOtherOpportunity.xml:9
resources/views/Candidate.xml:22
resources/domains/RecruitmentProcessAdvancement.xml:9
resources/domains/Competence.xml:34
resources/domains/Position.xml:9
resources/domains/PersonalInfo.xml:10"
"Candidate (job application)","","","resources/domains/Employee.xml:38"
"Candidate.citizenshipCountry","Citizenship country","","java/com/axelor/apps/organisation/report/ITranslation.java:153"
"Candidate.coefficient","Coefficient","","java/com/axelor/apps/organisation/report/ITranslation.java:167"
"Candidate.comment","Comment","","java/com/axelor/apps/organisation/report/ITranslation.java:185"
"Candidate.competence","Competence","","java/com/axelor/apps/organisation/report/ITranslation.java:170"
"Candidate.competenceAreaSet","Competence area","","java/com/axelor/apps/organisation/report/ITranslation.java:172"
"Candidate.criteriaEvaluated","Criteria evaluated","","java/com/axelor/apps/organisation/report/ITranslation.java:166"
"Candidate.degree","Degree/Diploma","","java/com/axelor/apps/organisation/report/ITranslation.java:160"
"Candidate.dob","Dob","","java/com/axelor/apps/organisation/report/ITranslation.java:152"
"Candidate.educationTraining","Education / training","","java/com/axelor/apps/organisation/report/ITranslation.java:159"
"Candidate.employer","Company","","java/com/axelor/apps/organisation/report/ITranslation.java:158"
"Candidate.enddate","End date","","java/com/axelor/apps/organisation/report/ITranslation.java:157"
"Candidate.evaluationLineList","Evaluation","","java/com/axelor/apps/organisation/report/ITranslation.java:165"
"Candidate.globalGrade","Global grade","","java/com/axelor/apps/organisation/report/ITranslation.java:169"
"Candidate.grade","Grade","","java/com/axelor/apps/organisation/report/ITranslation.java:168"
"Candidate.interventionTypeSet","Intervention type","","java/com/axelor/apps/organisation/report/ITranslation.java:171"
"Candidate.languageAware","Language aware","","java/com/axelor/apps/organisation/report/ITranslation.java:178"
"Candidate.languageExpert","Language expert","","java/com/axelor/apps/organisation/report/ITranslation.java:176"
"Candidate.languageLavel","Language lavel","","java/com/axelor/apps/organisation/report/ITranslation.java:175"
"Candidate.languageMaster","Language master","","java/com/axelor/apps/organisation/report/ITranslation.java:177"
"Candidate.languageName","Language name","","java/com/axelor/apps/organisation/report/ITranslation.java:174"
"Candidate.languageSet","Language","","java/com/axelor/apps/organisation/report/ITranslation.java:173"
"Candidate.maritalStatusSelect","Marital status","","java/com/axelor/apps/organisation/report/ITranslation.java:154"
"Candidate.mobilityChoiceSet","Mobility Choice","","java/com/axelor/apps/organisation/report/ITranslation.java:155"
"Candidate.personalInfo","Personal Info","","java/com/axelor/apps/organisation/report/ITranslation.java:150"
"Candidate.positionList","Position List","","java/com/axelor/apps/organisation/report/ITranslation.java:151"
"Candidate.significantDegree","Significant degree","","java/com/axelor/apps/organisation/report/ITranslation.java:162"
"Candidate.skillAware","Skill aware","","java/com/axelor/apps/organisation/report/ITranslation.java:184"
"Candidate.skillExpert","Skill expert","","java/com/axelor/apps/organisation/report/ITranslation.java:182"
"Candidate.skillLavel","Skill lavel","","java/com/axelor/apps/organisation/report/ITranslation.java:181"
"Candidate.skillLineList","Skill line","","java/com/axelor/apps/organisation/report/ITranslation.java:179"
"Candidate.skillMaster","Skill master","","java/com/axelor/apps/organisation/report/ITranslation.java:183"
"Candidate.skillName","Skill name","","java/com/axelor/apps/organisation/report/ITranslation.java:180"
"Candidate.startdate","Start date","","java/com/axelor/apps/organisation/report/ITranslation.java:156"
"Candidate.trainingCenter","Training center","","java/com/axelor/apps/organisation/report/ITranslation.java:163"
"Candidate.trainingLineList","Training","","java/com/axelor/apps/organisation/report/ITranslation.java:161"
"Candidate.year","","","java/com/axelor/apps/organisation/report/ITranslation.java:164"
"Candidates","","","resources/views/menu.xml:43
resources/views/Candidate.xml:7
resources/views/menu.xml:46"
"Candidates other position proposals","","","resources/domains/Candidate.xml:70"
"Cash Advances","","","resources/domains/Employee.xml:41"
"Category","","","resources/domains/Employee.xml:22
resources/domains/Candidate.xml:58"
"Center","","","resources/domains/TrainingCenter.xml:10"
"Civil Union","","","resources/views/Selects.xml:78"
"Civility","","","resources/domains/Employee.xml:10
resources/domains/Candidate.xml:13
resources/views/Employee.xml:28
resources/views/Candidate.xml:34"
"Code","","","resources/domains/JobOffer.xml:10
resources/domains/MobilityChoice.xml:10
resources/domains/Competence.xml:15
resources/domains/Competence.xml:10"
"Coefficient","","","resources/domains/EvaluationLine.xml:11"
"Comment","","","resources/domains/Timesheet.xml:16
resources/domains/Advance.xml:13
resources/domains/Timesheet.xml:15
resources/domains/TrainingLine.xml:16"
"Communication","","","resources/views/Selects.xml:216"
"Commute Fee","","","resources/domains/Employee.xml:46"
"Commute Fee Refund %","","","resources/domains/Employee.xml:47"
"Companies","","","resources/domains/Employee.xml:34
resources/domains/Candidate.xml:74"
"Company","","","resources/domains/MissionOrder.xml:13
resources/domains/Expense.xml:23
resources/domains/Project.xml:14
resources/views/Timesheet.xml:36"
"Company satisfaction","","","resources/domains/Timesheet.xml:14"
"Competence Area","","","resources/domains/Competence.xml:14"
"Competence area","","","resources/domains/Competence.xml:39"
"Competence type","","","resources/domains/Competence.xml:33"
"Competences","","","resources/domains/Candidate.xml:73
resources/domains/Employee.xml:35
resources/views/Candidate.xml:120
resources/views/Competence.xml:23
resources/views/Competence.xml:36"
"Competences profile","","","resources/views/Employee.xml:78"
"Competition","","","resources/domains/Project.xml:69"
"Complete lines","","","resources/domains/Planning.xml:16
resources/domains/Timesheet.xml:34"
"Complete time sheet","","","resources/views/Planning.xml:26
resources/views/Timesheet.xml:57"
"Complete time sheet configuration","","","resources/views/Timesheet.xml:51
resources/views/Planning.xml:20"
"Completed","","","resources/views/Selects.xml:104"
"Complexity","","","resources/domains/Project.xml:68"
"Compute","","","resources/views/Expense.xml:59
resources/views/Candidate.xml:109"
"Configuration","","","resources/views/Timesheet.xml:42
resources/views/Planning.xml:18
resources/views/menu.xml:229"
"Confirm","","","resources/views/Overtime.xml:42
resources/views/LeaveRequest.xml:58
resources/views/Timesheet.xml:67
resources/views/Expense.xml:57"
"Confirmed","","","resources/views/Selects.xml:272
resources/views/Selects.xml:102"
"Confirmed Manager(5 - 10 ans)","","","resources/views/Selects.xml:43"
"Confirmed Worker (5 - 10 ans)","","","resources/views/Selects.xml:46"
"Consultation Date","","","resources/domains/Project.xml:65"
"Contact","","","resources/domains/CandidateOtherOpportunity.xml:12
resources/views/Candidate.xml:33
resources/views/Employee.xml:27
resources/domains/Project.xml:13"
"Contact comments","","","resources/domains/Position.xml:31"
"Contact name","","","resources/domains/Position.xml:28"
"Contact opinion","","","resources/domains/Position.xml:30"
"Context","","","resources/domains/Position.xml:22
resources/views/ExpenseLine.xml:40
resources/views/Task.xml:34
resources/views/Task.xml:156
resources/domains/Training.xml:18"
"Contract Details","","","resources/views/Employee.xml:50"
"Contract Type","","","resources/domains/Candidate.xml:24
resources/views/Charts.xml:121"
"Contract type","","","resources/domains/JobOffer.xml:18
resources/domains/Employee.xml:24"
"Cost","","","resources/domains/Task.xml:43
resources/domains/Task.xml:49
resources/domains/Task.xml:46
resources/domains/Project.xml:38
resources/domains/Project.xml:35
resources/domains/FinancialInformationHistoryLine.xml:13
resources/views/Selects.xml:242
resources/domains/Project.xml:32"
"Cost + Expenses","","","resources/domains/OfferLine.xml:9"
"Country","","","resources/domains/TrainingCenter.xml:11"
"Cover Letter","","","resources/domains/Candidate.xml:29"
"Create pre-sale task","","","resources/views/Business.xml:136"
"Create production order","","","resources/views/Business.xml:138
resources/views/Business.xml:255"
"Create quote","Créer devis","","resources/views/Business.xml:140"
"Criteria evaluated","","","resources/domains/EvaluationLine.xml:10"
"Cumulate ?","","","resources/domains/Task.xml:66"
"Cumulation","","","resources/domains/EmployeeLeave.xml:13"
"Currency","","","resources/domains/Expense.xml:13
resources/domains/Overtime.xml:12"
"Current Employees","","","resources/views/Employee.xml:123"
"Current Function","","","resources/domains/Candidate.xml:16"
"Customer","","","resources/domains/Project.xml:12"
"Customer invoice lines","","","resources/views/Business.xml:218
resources/views/Task.xml:318"
"DEPT","","","resources/domains/Department.xml:12"
"Daily periods","","","resources/domains/ScheduleLine.xml:12"
"Dashboard","","","resources/views/portal.xml:7"
"Date","","","resources/domains/Overtime.xml:15
resources/domains/FinancialInformationUpdate.xml:11
resources/domains/FinancialInformationHistoryLine.xml:11
resources/domains/Expense.xml:11
resources/domains/MissionOrder.xml:11
resources/domains/TimesheetLine.xml:15
resources/domains/SpentTime.xml:14
resources/domains/ExpenseLine.xml:16
resources/domains/PublicHolidaysLine.xml:12
resources/domains/Planning.xml:12
resources/domains/Overtime.xml:10
resources/views/ExpenseLine.xml:37"
"Date of Birth","","","resources/domains/PersonalInfo.xml:12"
"Date type select","","","resources/domains/MissionOrder.xml:23"
"Date-time","","","resources/domains/RecruitmentProcessAdvancement.xml:12"
"Day","","","resources/views/Selects.xml:194
resources/domains/ScheduleSubLine.xml:11
resources/domains/TimesheetPeriodConfig.xml:19
resources/views/Selects.xml:114
resources/views/Selects.xml:15
resources/views/Selects.xml:266"
"Day of generation","","","resources/domains/TimesheetPeriodConfig.xml:14"
"Day/Hour of generation","","","resources/views/TimesheetPeriodConfig.xml:31
resources/views/TimesheetPeriodConfig.xml:25"
"Day/Night","","","resources/domains/TimesheetLine.xml:23"
"Deadline","","","resources/domains/Project.xml:67"
"Decision Date","","","resources/domains/Candidate.xml:34"
"Default task","","","resources/domains/Timesheet.xml:37
resources/domains/Project.xml:21
resources/domains/Planning.xml:19"
"Delays","","","resources/domains/Task.xml:18"
"Dep./Div.","","","resources/domains/Position.xml:18"
"Department","","","resources/domains/GeographicalArea.xml:10
resources/domains/Employee.xml:17"
"Department Cantons List","","","resources/domains/Department.xml:15"
"Department Communes List","","","resources/domains/Department.xml:14"
"Department Name","","","resources/domains/Department.xml:11"
"Departure Date","","","resources/domains/Employee.xml:16"
"Departure cause","","","resources/domains/Position.xml:17"
"Description","","","resources/views/Task.xml:135
resources/views/Business.xml:46
resources/domains/Task.xml:21
resources/domains/FinancialInformationUpdate.xml:17
resources/domains/JobOffer.xml:17
resources/domains/PublicHolidaysLine.xml:13
resources/views/Task.xml:169
resources/domains/OvertimeLine.xml:10
resources/domains/Project.xml:16
resources/views/Project.xml:45"
"Details","","","resources/views/ExpenseLine.xml:44"
"Details of time spent on project/tasks","","","resources/views/Timesheet.xml:41"
"Development","","","resources/domains/Position.xml:24"
"Diploma","","","resources/domains/Degree.xml:10"
"Diploma/Degree","","","resources/domains/TrainingLine.xml:11"
"Discount %","","","resources/domains/OfferLine.xml:10"
"Divorced","","","resources/views/Selects.xml:79"
"Domain","","","resources/domains/JobOffer.xml:23"
"Draft","","","resources/views/Selects.xml:101
resources/views/Selects.xml:184
resources/views/Overtime.xml:38
resources/views/Selects.xml:271
resources/views/Selects.xml:153
resources/views/Expense.xml:53"
"Driving licence","","","resources/domains/Candidate.xml:65"
"Duration","","","resources/views/TimesheetLine.xml:16
resources/domains/Position.xml:20
resources/views/TimesheetLine.xml:28
resources/views/TimesheetLine.xml:111
resources/views/TimesheetLine.xml:122
resources/domains/TimesheetTotalByType.xml:13
resources/domains/Employee.xml:25
resources/views/TimesheetLine.xml:51
resources/domains/SpentTime.xml:13
resources/views/TimesheetLine.xml:40
resources/views/TimesheetLine.xml:64
resources/views/TimesheetLine.xml:88
resources/views/TimesheetLine.xml:76
resources/domains/PlanningLine.xml:17
resources/views/TimesheetLine.xml:99"
"Duration (days)","","","resources/domains/Training.xml:15"
"Duration (h)","","","resources/domains/TimesheetLine.xml:16
resources/domains/Timesheet.xml:38
resources/domains/Planning.xml:20"
"E-mail","","","resources/domains/Candidate.xml:20"
"Education level","","","resources/domains/JobOffer.xml:27
resources/domains/Candidate.xml:52"
"Education/Trainings","","","resources/views/Candidate.xml:99"
"Effective Date","","","resources/views/Charts.xml:191"
"Elements to invoice","","","resources/views/Task.xml:124"
"Email","","","resources/views/Employee.xml:39
resources/views/Employee.xml:13"
"Emergency","","","resources/views/Employee.xml:42"
"Emergency Contact","","","resources/domains/Employee.xml:36"
"Emergency Contact Phone Nbr.","","","resources/domains/Employee.xml:37"
"Employee","","","resources/domains/PaySheet.xml:9
resources/domains/Position.xml:10
resources/domains/Timesheet.xml:10
resources/domains/User.xml:10
resources/views/TimesheetLine.xml:120
resources/views/Employee.xml:6
resources/domains/MissionOrder.xml:15
resources/views/Employee.xml:18
resources/domains/Competence.xml:35
resources/domains/Overtime.xml:9
resources/domains/Expense.xml:10
resources/domains/Bonus.xml:9
resources/domains/OvertimeLine.xml:9
resources/domains/Advance.xml:9
resources/domains/LeaveRequest.xml:10
resources/views/TimesheetLine.xml:109
resources/domains/Expense.xml:9
resources/domains/EmployeeLeave.xml:9
resources/domains/PersonalInfo.xml:11"
"Employee Bonuses","","","resources/domains/Employee.xml:40"
"Employee Daily Cost","","","resources/domains/Employee.xml:20"
"Employee filters","","","resources/views/Employee.xml:122"
"Employee leave","","","resources/views/EmployeeLeave.xml:13"
"Employee leaves","","","resources/views/EmployeeLeave.xml:6
resources/domains/Employee.xml:56"
"Employee.category","Category","","java/com/axelor/apps/organisation/report/ITranslation.java:60"
"Employee.citizenshipCountry","Citizenship country","","java/com/axelor/apps/organisation/report/ITranslation.java:63"
"Employee.company","Company","","java/com/axelor/apps/organisation/report/ITranslation.java:87"
"Employee.companyDepartment","Company Department","","java/com/axelor/apps/organisation/report/ITranslation.java:58"
"Employee.competence","Competence","","java/com/axelor/apps/organisation/report/ITranslation.java:89"
"Employee.competenceArea","Competence area","","java/com/axelor/apps/organisation/report/ITranslation.java:72"
"Employee.contractDetails","Contract detail","","java/com/axelor/apps/organisation/report/ITranslation.java:54"
"Employee.dailySalaryCost","Salary cost","","java/com/axelor/apps/organisation/report/ITranslation.java:55"
"Employee.dob","DOB","","java/com/axelor/apps/organisation/report/ITranslation.java:62"
"Employee.emergencyContact","Emergency contact","","java/com/axelor/apps/organisation/report/ITranslation.java:68"
"Employee.emergencyNumber","Emergency number","","java/com/axelor/apps/organisation/report/ITranslation.java:69"
"Employee.endDate","End date","","java/com/axelor/apps/organisation/report/ITranslation.java:86"
"Employee.entryDate","Entry date","","java/com/axelor/apps/organisation/report/ITranslation.java:56"
"Employee.exitDate","Exit date","","java/com/axelor/apps/organisation/report/ITranslation.java:57"
"Employee.internalContact","Internal contact","","java/com/axelor/apps/organisation/report/ITranslation.java:66"
"Employee.intervention","Intervention","","java/com/axelor/apps/organisation/report/ITranslation.java:71"
"Employee.language","Language","","java/com/axelor/apps/organisation/report/ITranslation.java:73"
"Employee.languageAware","Language aware","","java/com/axelor/apps/organisation/report/ITranslation.java:78"
"Employee.languageExpert","Language expert","","java/com/axelor/apps/organisation/report/ITranslation.java:76"
"Employee.languageLavel","Level","","java/com/axelor/apps/organisation/report/ITranslation.java:75"
"Employee.languageMastered","Language master","","java/com/axelor/apps/organisation/report/ITranslation.java:77"
"Employee.languageName","Name","","java/com/axelor/apps/organisation/report/ITranslation.java:74"
"Employee.macroCategory","Macro category","","java/com/axelor/apps/organisation/report/ITranslation.java:59"
"Employee.maritalStatus","Marital status","","java/com/axelor/apps/organisation/report/ITranslation.java:64"
"Employee.mobilityChoice","Mobility choice","","java/com/axelor/apps/organisation/report/ITranslation.java:65"
"Employee.personalInfo","Personal info","","java/com/axelor/apps/organisation/report/ITranslation.java:61"
"Employee.phoneAtCustomer","Phone at customer","","java/com/axelor/apps/organisation/report/ITranslation.java:67"
"Employee.positionList","Position List","","java/com/axelor/apps/organisation/report/ITranslation.java:70"
"Employee.positionName","Position name","","java/com/axelor/apps/organisation/report/ITranslation.java:88"
"Employee.skillAware","Skilll aware","","java/com/axelor/apps/organisation/report/ITranslation.java:84"
"Employee.skillExpert","Skill expert","","java/com/axelor/apps/organisation/report/ITranslation.java:82"
"Employee.skillLavel","Skill lavel","","java/com/axelor/apps/organisation/report/ITranslation.java:81"
"Employee.skillLine","Skill line","","java/com/axelor/apps/organisation/report/ITranslation.java:79"
"Employee.skillMastered","Skill mastered","","java/com/axelor/apps/organisation/report/ITranslation.java:83"
"Employee.skillName","Skill name","","java/com/axelor/apps/organisation/report/ITranslation.java:80"
"Employee.startDate","Start date","","java/com/axelor/apps/organisation/report/ITranslation.java:85"
"EmployeeConsultant.balance","Balance","","java/com/axelor/apps/organisation/report/ITranslation.java:102"
"EmployeeConsultant.cash","Cash","","java/com/axelor/apps/organisation/report/ITranslation.java:93"
"EmployeeConsultant.cashing","Cashing","","java/com/axelor/apps/organisation/report/ITranslation.java:99"
"EmployeeConsultant.company","Company","","java/com/axelor/apps/organisation/report/ITranslation.java:104"
"EmployeeConsultant.currEur","Currency: EUR","","java/com/axelor/apps/organisation/report/ITranslation.java:91"
"EmployeeConsultant.date","Date","","java/com/axelor/apps/organisation/report/ITranslation.java:94"
"EmployeeConsultant.description","Description","","java/com/axelor/apps/organisation/report/ITranslation.java:96"
"EmployeeConsultant.disbursed","Disbursing","","java/com/axelor/apps/organisation/report/ITranslation.java:100"
"EmployeeConsultant.income","Income","","java/com/axelor/apps/organisation/report/ITranslation.java:97"
"EmployeeConsultant.operation","Operation","","java/com/axelor/apps/organisation/report/ITranslation.java:92"
"EmployeeConsultant.origine","Origine","","java/com/axelor/apps/organisation/report/ITranslation.java:95"
"EmployeeConsultant.outgone","Outgone","","java/com/axelor/apps/organisation/report/ITranslation.java:98"
"EmployeeConsultant.situation","Situation on","","java/com/axelor/apps/organisation/report/ITranslation.java:105"
"EmployeeConsultant.title","Statement of activity","","java/com/axelor/apps/organisation/report/ITranslation.java:103"
"EmployeeConsultant.totalPeriod","Total period","","java/com/axelor/apps/organisation/report/ITranslation.java:101"
"Employees","","","resources/views/Charts.xml:163
resources/views/Charts.xml:50
resources/views/menu.xml:12
resources/views/menu.xml:15
resources/views/Charts.xml:122
resources/views/Charts.xml:72
resources/views/Charts.xml:186
resources/views/Charts.xml:219
resources/views/Charts.xml:99
resources/views/Charts.xml:30"
"Employees age pyramid","","","resources/views/Charts.xml:189
resources/views/portal.xml:118"
"Employees by gender","","","resources/views/Charts.xml:34
resources/views/portal.xml:93"
"Employees by macro-category","","","resources/views/portal.xml:101
resources/views/portal.xml:97
resources/views/Charts.xml:53
resources/views/Charts.xml:75"
"Employees contract type distribution","","","resources/views/Charts.xml:103
resources/views/portal.xml:105"
"Employees gender distribution","","","resources/views/Charts.xml:6
resources/views/portal.xml:89"
"Employees turnover per year","","","resources/views/Charts.xml:125
resources/views/portal.xml:109"
"Employer","","","resources/domains/Position.xml:15"
"End Date","","","resources/views/Charts.xml:128"
"End Date Time","","","resources/domains/Task.xml:30"
"End date","","","resources/domains/Training.xml:12"
"End date t","","","resources/domains/TimesheetLine.xml:21"
"End hour period 1","","","resources/domains/ScheduleSubLine.xml:13"
"End hour period 2","","","resources/domains/ScheduleSubLine.xml:15"
"Entry Date","","","resources/domains/Employee.xml:15"
"Estimated amount","","","resources/domains/Task.xml:31"
"Evaluation","","","resources/views/Candidate.xml:105"
"Evaluation lines","","","resources/views/EvaluationLine.xml:18
resources/views/EvaluationLine.xml:8"
"Evaluation/Appraisal form","","","resources/domains/Candidate.xml:61"
"Excluded","","","resources/views/Selects.xml:11"
"Expense","","","resources/domains/ExpenseLine.xml:10
resources/views/Project.xml:56
resources/views/Expense.xml:35"
"Expense Line","","","resources/views/ExpenseLine.xml:36
resources/views/ExpenseLine.xml:25"
"Expense lines","","","resources/views/Business.xml:239
resources/views/Task.xml:360
resources/views/Task.xml:339
resources/domains/Expense.xml:14"
"Expense.amount","Amount","","java/com/axelor/apps/organisation/report/ITranslation.java:46"
"Expense.client","Client","","java/com/axelor/apps/organisation/report/ITranslation.java:41"
"Expense.currency","Currency","","java/com/axelor/apps/organisation/report/ITranslation.java:52"
"Expense.date","Date","","java/com/axelor/apps/organisation/report/ITranslation.java:39"
"Expense.description","Description","","java/com/axelor/apps/organisation/report/ITranslation.java:43"
"Expense.employeeName","Employee name","","java/com/axelor/apps/organisation/report/ITranslation.java:38"
"Expense.employeeSignature","Employee's signature","","java/com/axelor/apps/organisation/report/ITranslation.java:50"
"Expense.employerSignature","Employer's signature","","java/com/axelor/apps/organisation/report/ITranslation.java:51"
"Expense.paymentPeriod","Payment period","","java/com/axelor/apps/organisation/report/ITranslation.java:40"
"Expense.product","Product","","java/com/axelor/apps/organisation/report/ITranslation.java:42"
"Expense.quantity","Quantity","","java/com/axelor/apps/organisation/report/ITranslation.java:44"
"Expense.tax","Tax","","java/com/axelor/apps/organisation/report/ITranslation.java:47"
"Expense.timesheetOf","Timesheet of","","java/com/axelor/apps/organisation/report/ITranslation.java:37"
"Expense.totalATI","Total A.T.I.","","java/com/axelor/apps/organisation/report/ITranslation.java:48"
"Expense.totalExpensesAmount","Total expenses amount","","java/com/axelor/apps/organisation/report/ITranslation.java:49"
"Expense.unit","Unit","","java/com/axelor/apps/organisation/report/ITranslation.java:45"
"Expenses","","","resources/views/Employee.xml:92
resources/views/Expense.xml:14
resources/views/Expense.xml:7"
"Expenses list","","","resources/domains/Employee.xml:45"
"Expenses to be paid","","","resources/views/menu.xml:193
resources/views/menu.xml:196"
"Expenses to validate by RSC Manager","","","resources/views/menu.xml:150
resources/views/menu.xml:147"
"Expenses to validate by commercial","","","resources/views/menu.xml:157
resources/views/menu.xml:160"
